0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2室2厅1厨1卫        ,中楼层(共12层)          ,111.03㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2002 ,简装     ,钢混结构  , ,一梯两户           ,有           ,107103878172          ,商品房          ,2021-04-21         ,普通住宅          ,暂无数据       ,非共有           ,1300挂牌价格（万）,19成交周期（天）,0调价（次）,带看（次）,11关注（人）,2216浏览（次）,1220万,109881,2021.05.09 成交,东方明珠大宁公寓 2室2厅 111.03平米
2室2厅1厨1卫        ,中楼层(共7层)          ,74.36㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2013 ,简装     ,钢混结构  , ,一梯两户           ,有           ,107103772837          ,商品房          ,2021-03-27         ,普通住宅          ,暂无数据       ,非共有           ,345挂牌价格（万）,44成交周期（天）,1调价（次）,带看（次）,33关注（人）,4643浏览（次）,340万,45724,2021.05.09 成交,浦江馨都 2室2厅 74.36平米
2室2厅1厨1卫        ,低楼层(共11层)          ,90.74㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2007 ,简装     ,钢混结构  , ,一梯两户           ,有           ,107103797878          ,商品房          ,2021-04-02         ,普通住宅          ,暂无数据       ,非共有           ,899挂牌价格（万）,38成交周期（天）,1调价（次）,带看（次）,8关注（人）,2055浏览（次）,879万,96871,2021.05.09 成交,韵都城 2室2厅 90.74平米
2室1厅1厨1卫        ,低楼层(共6层)          ,50.69㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1983 ,简装     ,砖混结构  , ,一梯四户           ,无           ,107103799092          ,商品房          ,2021-04-02         ,普通住宅          ,暂无数据       ,非共有           ,358挂牌价格（万）,38成交周期（天）,3调价（次）,带看（次）,0关注（人）,104浏览（次）,350万,69048,2021.05.09 成交,上钢七村 2室1厅 50.69平米
1室1厅0厨1卫        ,中楼层(共6层)          ,41.53㎡          ,平层              ,40㎡         ,板楼       ,南   ,1986 ,简装     ,砖混结构  , ,一梯五户           ,无           ,107103937552          ,商品房          ,2021-05-05         ,普通住宅          ,暂无数据       ,共有           ,278挂牌价格（万）,5成交周期（天）,0调价（次）,带看（次）,4关注（人）,585浏览（次）,270万,65014,2021.05.09 成交,管弄三街坊 1室1厅 41.53平米
2室1厅1厨1卫        ,高楼层(共6层)          ,60.75㎡          ,平层              ,暂无数据         ,板楼       ,西   ,1996 ,精装     ,砖混结构  , ,一梯两户           ,无           ,107103929264          ,商品房          ,2021-05-03         ,普通住宅          ,暂无数据       ,非共有           ,430挂牌价格（万）,7成交周期（天）,1调价（次）,带看（次）,2关注（人）,960浏览（次）,415万,68313,2021.05.09 成交,罗山八村 2室1厅 60.75平米
2室1厅1厨1卫        ,低楼层(共17层)          ,77.12㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2009 ,毛坯     ,钢混结构  , ,一梯四户           ,有           ,107103811463          ,商品房          ,2021-04-05         ,普通住宅          ,暂无数据       ,共有           ,319挂牌价格（万）,35成交周期（天）,1调价（次）,带看（次）,42关注（人）,7528浏览（次）,308万,39938,2021.05.09 成交,水语人家北苑 2室1厅 77.12平米
2室2厅1厨2卫        ,中楼层(共27层)          ,71㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,2015 ,精装     ,钢混结构  , ,两梯四户           ,有           ,107101405926          ,商品房          ,2019-06-08         ,商业办公类          ,暂无数据       ,共有           ,370挂牌价格（万）,702成交周期（天）,3调价（次）,带看（次）,19关注（人）,9431浏览（次）,373万,52536,2021.05.09 成交,张江公馆 2室2厅 71平米
1室1厅1厨1卫        ,中楼层(共18层)          ,52.29㎡          ,暂无数据              ,暂无数据         ,塔楼       ,南   ,2015 ,精装     ,钢混结构  , ,两梯六户           ,有           ,107103902141          ,商品房          ,2021-04-26         ,普通住宅          ,暂无数据       ,非共有           ,208挂牌价格（万）,14成交周期（天）,0调价（次）,带看（次）,13关注（人）,1983浏览（次）,195万,37293,2021.05.09 成交,塘和家园德宁苑 1室1厅 52.29平米
2室2厅1厨1卫        ,中楼层(共14层)          ,75.79㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2010 ,精装     ,钢混结构  , ,一梯三户           ,有           ,107103940845          ,商品房          ,2021-05-06         ,普通住宅          ,暂无数据       ,非共有           ,400挂牌价格（万）,4成交周期（天）,0调价（次）,带看（次）,0关注（人）,41浏览（次）,399万,52646,2021.05.09 成交,达城锦园 2室2厅 75.79平米
2室1厅1厨1卫        ,高楼层(共6层)          ,86.36㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1999 ,简装     ,钢混结构  , ,一梯两户           ,无           ,107103941925          ,商品房          ,2021-05-06         ,普通住宅          ,暂无数据       ,非共有           ,470挂牌价格（万）,4成交周期（天）,0调价（次）,带看（次）,2关注（人）,309浏览（次）,465万,53845,2021.05.09 成交,振鑫花苑 2室1厅 86.36平米
2室1厅1厨1卫        ,高楼层(共6层)          ,62.18㎡          ,平层              ,62.18㎡         ,板楼       ,西   ,1995 ,精装     ,砖混结构  , ,一梯四户           ,无           ,107103880463          ,商品房          ,2021-04-21         ,普通住宅          ,暂无数据       ,共有           ,375挂牌价格（万）,19成交周期（天）,1调价（次）,带看（次）,27关注（人）,2765浏览（次）,368万,59119,2021.05.09 成交,东陆新村四街坊 2室1厅 62.18平米
1室1厅1厨1卫        ,中楼层(共27层)          ,47.27㎡          ,暂无数据              ,暂无数据         ,塔楼       ,东北   ,未知 ,简装     ,钢混结构  , ,五梯二十四户           ,有           ,107103691429          ,商品房          ,2021-03-11         ,商业办公类          ,暂无数据       ,非共有           ,80挂牌价格（万）,59成交周期（天）,0调价（次）,带看（次）,0关注（人）,1043浏览（次）,73万,15444,2021.05.09 成交,日月光伯爵公馆 1室1厅 47.27平米
2室1厅1厨1卫        ,低楼层(共6层)          ,57.6㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1994 ,精装     ,砖混结构  , ,一梯四户           ,无           ,107103840573          ,商品房          ,2021-04-12         ,普通住宅          ,暂无数据       ,非共有           ,405挂牌价格（万）,28成交周期（天）,0调价（次）,带看（次）,10关注（人）,1206浏览（次）,385万,66841,2021.05.09 成交,天池一村 2室1厅 57.6平米
1室1厅1厨1卫        ,中楼层(共5层)          ,32.11㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1978 ,精装     ,砖混结构  , ,一梯四户           ,无           ,107103915081          ,商品房          ,2021-04-29         ,普通住宅          ,暂无数据       ,共有           ,295挂牌价格（万）,10成交周期（天）,1调价（次）,带看（次）,0关注（人）,27浏览（次）,289万,90004,2021.05.09 成交,龙山新村 1室1厅 32.11平米
2室1厅1厨1卫        ,低楼层(共6层)          ,58.14㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1995 ,简装     ,砖混结构  , ,一梯两户           ,无           ,107103934817          ,商品房          ,2021-05-05         ,普通住宅          ,暂无数据       ,共有           ,436挂牌价格（万）,5成交周期（天）,1调价（次）,带看（次）,5关注（人）,676浏览（次）,424万,72894,2021.05.09 成交,金杨二街坊 2室1厅 58.14平米
1室1厅1厨1卫        ,高楼层(共7层)          ,35.43㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1991 ,精装     ,钢混结构  , ,一梯四户           ,无           ,107103884805          ,商品房          ,2021-04-22         ,普通住宅          ,暂无数据       ,非共有           ,250挂牌价格（万）,18成交周期（天）,2调价（次）,带看（次）,53关注（人）,4546浏览（次）,250万,70562,2021.05.09 成交,双辽支路70弄 1室1厅 35.43平米
3室2厅1厨2卫        ,低楼层(共17层)          ,99.02㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,未知 ,精装     ,钢混结构  , ,一梯两户           ,暂无数据           ,107103907194          ,商品房          ,2021-04-28         ,普通住宅          ,暂无数据       ,共有           ,910挂牌价格（万）,12成交周期（天）,0调价（次）,带看（次）,0关注（人）,97浏览（次）,895万,90386,2021.05.09 成交,万科天空之城一期海之洲 3室2厅 99.02平米
2室2厅1厨1卫        ,中楼层(共11层)          ,85.35㎡          ,平层              ,暂无数据         ,板楼       ,东 北 南   ,2009 ,精装     ,钢混结构  , ,一梯四户           ,有           ,107103763976          ,商品房          ,2021-03-25         ,普通住宅          ,暂无数据       ,非共有           ,398挂牌价格（万）,46成交周期（天）,1调价（次）,带看（次）,15关注（人）,3047浏览（次）,387万,45285,2021.05.09 成交,金领国际(公寓) 2室2厅 85.35平米
1室1厅1厨1卫        ,高楼层(共6层)          ,52.92㎡          ,平层              ,52.92㎡         ,暂无数据       ,南   ,2007 ,精装     ,未知结构  , ,一梯两户           ,暂无数据           ,107103830998          ,商品房          ,2021-04-10         ,普通住宅          ,暂无数据       ,非共有           ,268挂牌价格（万）,30成交周期（天）,1调价（次）,带看（次）,58关注（人）,5997浏览（次）,265万,50076,2021.05.09 成交,翔泰苑 1室1厅 52.92平米
3室2厅1厨2卫        ,低楼层(共6层)          ,122.96㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2006 ,精装     ,钢混结构  , ,一梯两户           ,无           ,107103656351          ,商品房          ,2021-03-04         ,普通住宅          ,暂无数据       ,共有           ,310挂牌价格（万）,67成交周期（天）,1调价（次）,带看（次）,18关注（人）,4571浏览（次）,303万,24643,2021.05.09 成交,乐源城C区 3室2厅 122.96平米
3室2厅1厨1卫        ,高楼层(共14层)          ,109.17㎡          ,暂无数据              ,暂无数据         ,塔楼       ,南   ,2000 ,简装     ,钢混结构  , ,两梯六户           ,有           ,107103950307          ,商品房          ,2021-05-08         ,普通住宅          ,暂无数据       ,非共有           ,488挂牌价格（万）,2成交周期（天）,0调价（次）,带看（次）,0关注（人）,31浏览（次）,476万,43602,2021.05.09 成交,华菁公寓 3室2厅 109.17平米
1室1厅1厨1卫        ,低楼层(共11层)          ,52.78㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,2010 ,简装     ,钢混结构  , ,一梯四户           ,有           ,107103923785          ,商品房          ,2021-05-01         ,普通住宅          ,暂无数据       ,非共有           ,263挂牌价格（万）,9成交周期（天）,1调价（次）,带看（次）,3关注（人）,579浏览（次）,253万,47935,2021.05.09 成交,馨佳园(菊泉街1280弄) 1室1厅 52.78平米
